Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
69.593000	37.127987	0.000000	0.000000	0.103832	0.103832	60.000000
69.493000	37.138371	0.000000	0.000000	0.134373	0.134373	60.000000
69.393000	37.151808	0.000000	0.000000	0.161233	0.161233	60.000000
69.294000	37.167770	0.000000	0.000000	0.135012	0.135012	60.000000
69.194000	37.181271	0.000000	0.000000	0.083486	0.083486	60.000000
69.092000	37.189787	0.000000	0.000000	0.118252	0.118252	60.000000
68.993000	37.201494	0.000000	0.000000	0.117616	0.117616	60.000000
68.893000	37.213255	0.000000	0.000000	0.183014	0.183014	60.000000
68.796000	37.231008	0.000000	0.000000	0.118854	0.118854	60.000000
68.695000	37.243012	0.000000	0.000000	0.127585	0.127585	60.000000
68.592000	37.256153	0.000000	0.000000	0.086219	0.086219	60.000000
68.496000	37.264430	0.000000	0.000000	0.145640	0.145640	60.000000
68.393000	37.279431	0.000000	0.000000	0.097004	0.097004	60.000000
68.294000	37.289034	0.000000	0.000000	0.058188	0.058188	60.000000
68.194000	37.294853	0.000000	0.000000	0.059416	0.059416	60.000000
68.096000	37.300676	0.000000	0.000000	0.076282	0.076282	60.000000
67.993000	37.308533	0.000000	0.000000	0.140685	0.140685	60.000000
67.894000	37.322461	0.000000	0.000000	0.118136	0.118136	60.000000
67.794000	37.334274	0.000000	0.000000	0.092126	0.092126	60.000000
67.693000	37.343579	0.000000	0.000000	0.119908	0.119908	60.000000
67.593000	37.355570	0.000000	0.000000	0.206407	0.206407	60.000000
67.495000	37.375798	0.000000	0.000000	0.142925	0.142925	60.000000
67.393000	37.390376	0.000000	0.000000	0.145807	0.145807	60.000000
67.295000	37.404665	0.000000	0.000000	0.145717	0.145717	60.000000
67.195000	37.419237	0.000000	0.000000	0.134890	0.134890	60.000000
67.094000	37.432861	0.000000	0.000000	0.138571	0.138571	60.000000
66.994000	37.446718	0.000000	0.000000	0.164061	0.164061	60.000000
66.896000	37.462796	0.000000	0.000000	0.143753	0.143753	60.000000
66.792000	37.477746	0.000000	0.000000	0.106948	0.106948	60.000000
66.691000	37.488548	0.000000	0.000000	0.076474	0.076474	60.000000
66.593000	37.496043	0.000000	0.000000	0.131828	0.131828	60.000000
66.492000	37.509357	0.000000	0.000000	0.070410	0.070410	60.000000
66.393000	37.516328	0.000000	0.000000	0.152709	0.152709	60.000000
66.294000	37.531446	0.000000	0.000000	0.144921	0.144921	60.000000
66.193000	37.546083	0.000000	0.000000	0.108730	0.108730	60.000000
66.092000	37.557065	0.000000	0.000000	0.123638	0.123638	60.000000
65.993000	37.569305	0.000000	0.000000	0.169505	0.169505	60.000000
65.896000	37.585747	0.000000	0.000000	0.142059	0.142059	60.000000
65.790000	37.600805	0.000000	0.000000	0.068585	0.068585	60.000000
65.692000	37.607526	0.000000	0.000000	0.095765	0.095765	60.000000
65.593000	37.617007	0.000000	0.000000	0.136839	0.136839	60.000000
65.493000	37.630691	0.000000	0.000000	0.107803	0.107803	60.000000
65.394000	37.641363	0.000000	0.000000	0.137569	0.137569	60.000000
65.298000	37.654570	0.000000	0.000000	0.147169	0.147169	60.000000
65.203000	37.668551	0.000000	0.000000	0.125442	0.125442	60.000000
65.094000	37.682224	0.000000	0.000000	0.122417	0.122417	60.000000
64.993000	37.694589	0.000000	0.000000	0.136557	0.136557	60.000000
64.895000	37.707971	0.000000	0.000000	0.206806	0.206806	60.000000
64.792000	37.729272	0.000000	0.000000	0.080853	0.080853	60.000000
64.697000	37.736953	0.000000	0.000000	0.082106	0.082106	60.000000
64.594000	37.745410	0.000000	0.000000	0.158000	0.158000	60.000000
64.493000	37.761368	0.000000	0.000000	0.167190	0.167190	60.000000
