Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
230.289000	60.048605	-0.243023	0.000000	0.000000	-0.243023	60.000000
230.192000	60.086806	-0.434032	0.000000	0.000000	-0.434032	60.000000
230.087000	60.113756	-0.568778	0.000000	0.000000	-0.568778	60.000000
229.992000	60.136097	-0.680486	0.000000	0.000000	-0.680486	60.000000
229.896000	60.156387	-0.781936	0.000000	0.000000	-0.781936	60.000000
229.800000	60.179874	-0.899369	0.000000	0.000000	-0.899369	60.000000
229.700000	60.197195	-0.985975	0.000000	0.000000	-0.985975	60.000000
229.599000	60.217477	-1.087385	0.000000	0.000000	-1.087385	60.000000
229.499000	60.229408	-1.147039	0.000000	0.000000	-1.147039	60.000000
229.400000	60.231411	-1.157054	0.000000	-0.000000	-1.157054	60.000000
229.303000	60.229347	-1.146737	0.000000	0.000000	-1.146737	60.000000
229.206000	60.234487	-1.172437	0.000000	0.000000	-1.172437	60.000000
229.106000	60.246783	-1.233914	0.000000	0.000000	-1.233914	60.000000
229.005000	60.253863	-1.269314	0.000000	0.000000	-1.269314	60.000000
228.906000	60.254410	-1.272052	0.000000	-0.000000	-1.272052	60.000000
228.802000	60.247147	-1.235737	0.000000	-0.000000	-1.235737	60.000000
228.700000	60.237580	-1.187901	0.000000	-0.000000	-1.187901	60.000000
228.591000	60.219114	-1.095571	0.000000	-0.000000	-1.095571	60.000000
228.489000	60.194767	-0.973834	0.000000	-0.000000	-0.973834	60.000000
228.396000	60.167223	-0.836116	0.000000	-0.000000	-0.836116	60.000000
228.296000	60.135672	-0.678360	0.000000	-0.000000	-0.678360	60.000000
228.128000	60.076342	-0.381710	0.000000	-0.000000	-0.381710	60.000000
228.030000	60.030868	-0.154339	0.000000	-0.000000	-0.154339	60.000000
227.929000	59.981876	0.090620	0.000000	-0.000000	0.090620	60.000000
227.828000	59.937756	0.311220	0.000000	-0.000000	0.311220	60.000000
227.734000	59.891453	0.542737	0.000000	-0.000000	0.542737	60.000000
227.631000	59.842742	0.786288	0.000000	-0.000000	0.786288	60.000000
227.524000	59.788235	1.058827	0.000000	-0.000000	1.058827	60.000000
227.427000	59.742181	1.289096	0.000000	-0.000000	1.289096	60.000000
227.325000	59.694432	1.527840	0.000000	-0.000000	1.527840	60.000000
227.227000	59.656892	1.715538	0.000000	-0.000000	1.715538	60.000000
227.127000	59.619644	1.901780	0.000000	-0.000000	1.901780	60.000000
227.026000	59.583070	2.084651	0.000000	-0.000000	2.084651	60.000000
226.927000	59.554577	2.227115	0.000000	-0.000000	2.227115	60.000000
226.830000	59.528624	2.356880	0.000000	-0.000000	2.356880	60.000000
226.725000	59.500437	2.497816	0.000000	-0.000000	2.497816	60.000000
226.628000	59.475135	2.624323	0.000000	-0.000000	2.624323	60.000000
226.523000	59.452929	2.735354	0.000000	-0.000000	2.735354	60.000000
226.421000	59.442965	2.785173	0.000000	0.000000	2.785173	60.000000
226.326000	59.446948	2.765259	0.000000	0.000000	2.765259	60.000000
226.227000	59.447494	2.762530	0.000000	0.000000	2.762530	60.000000
226.125000	59.451844	2.740778	0.000000	0.000000	2.740778	60.000000
226.028000	59.465424	2.672882	0.000000	0.000000	2.672882	60.000000
225.927000	59.489446	2.552772	0.000000	0.000000	2.552772	60.000000
225.826000	59.516783	2.416087	0.000000	0.000000	2.416087	60.000000
225.730000	59.550892	2.245541	0.000000	0.000000	2.245541	60.000000
225.638000	59.590069	2.049656	0.000000	0.000000	2.049656	60.000000
225.539000	59.632565	1.837176	0.000000	0.000000	1.837176	60.000000
