Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
251.212000	49.985129	0.037475	0.640547	0.101758	0.779779	50.000000
251.107000	49.999867	0.000336	0.640008	0.044653	0.684997	50.000000
251.007000	50.006026	-0.015184	0.640003	0.029629	0.654448	50.000000
250.908000	50.010071	-0.025380	0.640209	0.032757	0.647586	50.000000
250.801000	50.014906	-0.037563	0.640581	0.090714	0.693732	50.000000
250.692000	50.028544	-0.071931	0.641141	0.008909	0.578119	50.000000
250.594000	50.029748	-0.074966	0.642106	-0.041097	0.526043	50.000000
250.494000	50.024080	-0.060681	0.643131	-0.012900	0.569551	50.000000
250.382000	50.022087	-0.055659	0.644061	-0.031704	0.556698	50.000000
250.295000	50.018283	-0.046072	0.644724	0.010268	0.608920	50.000000
250.197000	50.019671	-0.049570	0.645342	0.031857	0.627629	50.000000
250.090000	50.024372	-0.061418	0.646068	0.019946	0.604595	50.000000
249.989000	50.027151	-0.068420	0.646916	0.018949	0.597446	50.000000
249.887000	50.029817	-0.075138	0.647871	0.054352	0.627085	50.000000
249.784000	50.037538	-0.094597	0.648930	0.021008	0.575342	50.000000
249.682000	50.040494	-0.102045	0.650251	-0.028883	0.519322	50.000000
249.576000	50.036271	-0.091403	0.651731	0.008809	0.569137	50.000000
249.477000	50.037474	-0.094435	0.652969	0.029467	0.588002	50.000000
249.370000	50.041823	-0.105394	0.654352	0.027574	0.576532	50.000000
249.262000	50.045931	-0.115745	0.655909	-0.021940	0.518224	50.000000
249.156000	50.042723	-0.107662	0.657588	-0.008453	0.541473	50.000000
249.048000	50.041464	-0.104488	0.659179	0.028067	0.582758	50.000000
248.942000	50.045567	-0.114829	0.660695	0.058179	0.604045	50.000000
248.842000	50.053592	-0.135052	0.662266	-0.019254	0.507960	50.000000
248.735000	50.050750	-0.127891	0.664243	-0.040574	0.495779	50.000000
248.638000	50.045322	-0.114211	0.665941	-0.063363	0.488367	50.000000
248.533000	50.036145	-0.091086	0.667582	-0.064814	0.511683	50.000000
248.423000	50.026311	-0.066305	0.668953	-0.040458	0.562190	50.000000
248.317000	50.020396	-0.051398	0.669915	-0.054932	0.563585	50.000000
248.219000	50.012971	-0.032686	0.670604	0.005039	0.642957	50.000000
248.115000	50.013694	-0.034508	0.671069	-0.001716	0.634846	50.000000
248.013000	50.013452	-0.033899	0.671551	0.046195	0.683847	50.000000
247.906000	50.020270	-0.051080	0.672047	0.018636	0.639603	50.000000
247.805000	50.022866	-0.057623	0.672753	0.011941	0.627071	50.000000
247.702000	50.024563	-0.061898	0.673565	0.013638	0.625306	50.000000
247.593000	50.026613	-0.067065	0.674488	-0.009126	0.598298	50.000000
247.492000	50.025342	-0.063861	0.675415	0.000831	0.612385	50.000000
247.389000	50.025460	-0.064159	0.676315	-0.022063	0.590093	50.000000
247.288000	50.022386	-0.056413	0.677202	-0.033547	0.587242	50.000000
247.181000	50.017435	-0.043936	0.678028	-0.029313	0.604778	50.000000
247.081000	50.013392	-0.033747	0.678629	-0.025920	0.618961	50.000000
246.978000	50.009709	-0.024468	0.679105	-0.031800	0.622837	50.000000
246.872000	50.005060	-0.012751	0.679460	0.006622	0.673331	50.000000
246.766000	50.006028	-0.015191	0.679645	0.023153	0.687607	50.000000
246.664000	50.009286	-0.023400	0.679857	-0.020804	0.635653	50.000000
246.561000	50.006330	-0.015951	0.680186	0.018061	0.682296	50.000000
246.457000	50.008921	-0.022480	0.680413	-0.022067	0.635866	50.000000
246.358000	50.005907	-0.014887	0.680718	-0.013057	0.652774	50.000000
